ID_SOCVUL,STATE_NAME,CNTY_NAME,PEOPCOLORPCT,LOWINCPCT,LINGISOPCT,ID_HAZ,STATE_NAME,CNTY_NAME,D2_DSLPM,D2_PNPL,D2_PTRAF,D2_LDPNT,D2_DWATER
,,,,,,0550107021,Pennsylvania,Franklin County,37.783296197731218,38.364577677696317,18.019725878917967,49.408925797033135,0.000000000000000
,,,,,,0550107022,Pennsylvania,Franklin County,45.915660093764885,58.670010119810691,28.059570057300764,45.065370092028502,0.000000000000000
,,,,,,0550107023,Pennsylvania,Franklin County,51.163562697656076,0.000000000000000,31.485269352403741,66.906197373857950,0.000000000000000
,,,,,,0550108001,Pennsylvania,Franklin County,55.785428633029959,51.023257896063981,28.573024421795832,57.146048843591664,0.000000000000000
,,,,,,0550108002,Pennsylvania,Franklin County,50.315272307753858,53.961306532953408,29.168273801596438,67.087029743671806,0.000000000000000
,,,,,,0550108003,Pennsylvania,Franklin County,77.624120526323182,69.957540721254233,42.166188927879261,34.499609122810305,0.000000000000000
,,,,,,0550109001,Pennsylvania,Franklin County,32.043087451355376,30.460712762399556,18.592902595230896,27.295963384487912,0.000000000000000
,,,,,,0550109002,Pennsylvania,Franklin County,114.834777157551230,126.318254873306358,72.181859927603625,137.801732589061487,0.000000000000000
,,,,,,0550109003,Pennsylvania,Franklin County,111.362378369186018,126.321503821763244,71.471377162313416,147.929129475485894,0.000000000000000
,,,,,,0550110001,Pennsylvania,Franklin County,136.108952973436686,186.254356700492309,114.618065661841413,198.193738540267447,0.000000000000000
,,,,,,0550110002,Pennsylvania,Franklin County,190.625663224616602,257.511860847289086,150.493944651013123,270.889100371823588,0.000000000000000
,,,,,,0550110003,Pennsylvania,Franklin County,86.193186242422399,114.924248323229861,55.949962999467168,55.949962999467168,0.000000000000000
,,,,,,0550110004,Pennsylvania,Franklin County,47.363426630984769,60.658423580033123,25.759056588781188,24.097181970150146,0.000000000000000
,,,,,,0550111001,Pennsylvania,Franklin County,74.364036356504272,89.452391559273266,36.643148349581821,72.208557041822999,0.000000000000000
,,,,,,0550111002,Pennsylvania,Franklin County,47.265434647974651,63.808336774765777,29.147018032917700,64.596094018898683,0.000000000000000
,,,,,,0550112001,Pennsylvania,Franklin County,120.157976124849611,175.786668775242958,86.780760534613606,186.912407305321636,0.000000000000000
,,,,,,0550112002,Pennsylvania,Franklin County,137.233580899606864,190.200927913490204,84.266233885723508,175.755287818794756,0.000000000000000
,,,,,,0550112003,Pennsylvania,Franklin County,99.283302893214724,135.861361853872779,71.414305589856198,172.439420814530848,0.000000000000000
,,,,,,0550113011,Pennsylvania,Franklin County,33.836481537825946,45.549109762458002,16.267539200877859,31.233675265685491,0.000000000000000
,,,,,,0550113012,Pennsylvania,Franklin County,19.091546586478273,34.457913351204688,10.709891987536594,16.297661720164381,0.000000000000000
,,,,,,0550113013,Pennsylvania,Franklin County,26.513554518377731,44.925745156140046,15.466240135720343,0.000000000000000,0.000000000000000
,,,,,,0550113021,Pennsylvania,Franklin County,0.871218960950827,3.405674120080505,0.752416375366623,1.900841369347258,0.000000000000000
,,,,,,0550113022,Pennsylvania,Franklin County,3.943752432551014,9.202089009285698,2.410070931003397,6.025177327508493,0.000000000000000
,,,,,,0550113023,Pennsylvania,Franklin County,48.667873755886895,86.274867112708577,28.758289037569526,70.789634554017297,0.000000000000000
,,,,,,0550113024,Pennsylvania,Franklin County,64.695516058237061,112.873028016498708,41.295010249938557,45.424511274932406,0.000000000000000
,,,,,,0550114001,Pennsylvania,Franklin County,24.486150158937644,60.683067785193288,11.710767467318004,60.683067785193288,0.000000000000000
,,,,,,0550114002,Pennsylvania,Franklin County,20.254872957644213,48.192628761291402,12.571990111641236,42.605077600561962,0.000000000000000
,,,,,,0550114003,Pennsylvania,Franklin County,41.155884207204714,77.323176389293693,23.695812119299681,73.581732370456905,0.000000000000000
,,,,,,0550114004,Pennsylvania,Franklin County,14.823626283486716,25.287362483594986,7.847802150081202,17.439560333513782,0.000000000000000
,,,,,,0550114005,Pennsylvania,Franklin County,27.896571965498435,0.000000000000000,12.505359846602746,60.602897718151766,0.000000000000000
,,,,,,0550115001,Pennsylvania,Franklin County,13.436811747126070,0.000000000000000,5.657604946158346,14.851212983665658,52.332845751964697
,,,,,,0550115002,Pennsylvania,Franklin County,30.669786952420118,0.000000000000000,11.041123302871243,78.514654598195506,0.000000000000000
,,,,,,0550115003,Pennsylvania,Franklin County,39.933806591432848,0.000000000000000,15.973522636573140,81.198740069246796,0.000000000000000
,,,,,,0550115004,Pennsylvania,Franklin County,20.843475254856752,0.000000000000000,3.334956040777080,58.361730713598909,69.200337846124413
,,,,,,0550115005,Pennsylvania,Franklin County,28.668324759371590,0.000000000000000,1.977125845473903,74.142219205271346,87.982100123588665
,,,,,,0550115006,Pennsylvania,Franklin County,21.551815314347291,0.000000000000000,1.486332090644641,63.169113852397231,66.141778033686506
,,,,,,0550116001,Pennsylvania,Franklin County,12.563229421457827,0.000000000000000,5.025291768583131,28.267266198280112,57.790855338706002
,,,,,,0550116002,Pennsylvania,Franklin County,11.051312457507482,0.000000000000000,4.572956878968613,24.389103354499269,33.916096852350549
,,,,,,0550116003,Pennsylvania,Franklin County,33.368130786919167,56.624706789923437,18.200798611046821,53.591240354748969,0.000000000000000
,,,,,,0550117011,Pennsylvania,Franklin County,23.840221742101747,0.000000000000000,9.349106565530096,22.437855757272231,0.000000000000000
,,,,,,0550117012,Pennsylvania,Franklin County,21.846653787253345,0.000000000000000,9.145110887687448,28.451456095027613,0.000000000000000
,,,,,,0550117013,Pennsylvania,Franklin County,21.790612169282578,0.000000000000000,9.508630764777852,14.262946147166778,0.000000000000000
,,,,,,0550117021,Pennsylvania,Franklin County,25.305358256029045,35.180620014479402,14.812892637675539,29.625785275351078,
,,,,,,0550117022,Pennsylvania,Franklin County,29.507654211757011,24.392994148385796,14.950544800623552,18.491463306034394,29.901089601247104
,,,,,,0550118001,Pennsylvania,Franklin County,37.873154228309296,0.000000000000000,15.236326413687648,28.296034768277060,0.000000000000000
,,,,,,0550118002,Pennsylvania,Franklin County,17.566032964158232,0.000000000000000,7.874428570139896,14.739315015902884,0.000000000000000
,,,,,,0550118003,Pennsylvania,Franklin County,107.081068469355429,0.000000000000000,40.616957005617579,76.310646495402722,0.000000000000000
,,,,,,0550119001,Pennsylvania,Franklin County,38.876091322140852,0.000000000000000,20.236869455360992,26.627459809685515,0.000000000000000
,,,,,,0550119002,Pennsylvania,Franklin County,25.866877632691011,0.000000000000000,15.396950971839887,44.959096837772471,
,,,,,,0550119003,Pennsylvania,Franklin County,36.348630050532741,35.771667668778257,20.193683361407079,32.886855760005815,43.272178631586598
,,,,,,0550119004,Pennsylvania,Franklin County,27.777997735024350,31.666917417927760,14.444558822212663,33.333597282029224,0.000000000000000
,,,,,,0550120011,Pennsylvania,Franklin County,15.530154237441078,0.000000000000000,5.401792778240375,44.564790420483092,57.394048268803985
,,,,,,0550120012,Pennsylvania,Franklin County,21.774443980426604,0.000000000000000,9.467149556707218,53.962752473231141,80.470771232011359
,,,,,,0550120013,Pennsylvania,Franklin County,24.996444229428885,0.000000000000000,11.840420950782104,97.354572261986192,102.616981573444903
,,,,,,0550120021,Pennsylvania,Franklin County,7.062595105347603,0.000000000000000,4.969974333392758,20.664630123054096,22.234095702020230
,,,,,,0550120022,Pennsylvania,Franklin County,19.172832081851119,0.000000000000000,9.916982111302303,29.089814193153423,0.000000000000000
,,,,,,0550120023,Pennsylvania,Franklin County,33.832246903532869,0.000000000000000,15.707828919497404,76.122555532948951,0.000000000000000
,,,,,,0550121001,Pennsylvania,Franklin County,37.439454903806634,72.296878434936957,27.111329413101359,46.476564708173754,0.000000000000000
,,,,,,0550121002,Pennsylvania,Franklin County,16.342597273473899,0.000000000000000,8.716051879186079,33.229947789396924,0.000000000000000
,,,,,,0550121003,Pennsylvania,Franklin County,31.722154964119994,61.256575103128263,21.877348251117237,57.974972865460678,0.000000000000000
,,,,,,0550122001,Pennsylvania,Franklin County,41.957818421381873,0.000000000000000,28.846000164700037,102.272182402118318,0.000000000000000
,,,,,,0550122002,Pennsylvania,Franklin County,18.687806429360155,0.000000000000000,13.348433163828682,36.307738205614015,0.000000000000000
,,,,,,0550123001,Pennsylvania,Franklin County,75.287238621247070,0.000000000000000,51.625535054569411,167.782988927350601,0.000000000000000
,,,,,,0550123002,Pennsylvania,Franklin County,51.640834408970200,0.000000000000000,41.312667527176160,94.428954347831223,0.000000000000000
,,,,,,0550123003,Pennsylvania,Franklin County,52.798405400405251,0.000000000000000,33.187569108826160,122.190595355223579,0.000000000000000
,,,,,,0550124001,Pennsylvania,Franklin County,20.236516167296930,0.000000000000000,16.863763472747443,60.709548501890794,0.000000000000000
,,,,,,0550124002,Pennsylvania,Franklin County,45.738783970252314,0.000000000000000,36.886116105042191,110.658348315126560,0.000000000000000
,,,,,,0550125011,Pennsylvania,Franklin County,8.928467004441870,0.000000000000000,5.101981145395355,13.605283054387613,0.000000000000000
,,,,,,0550125012,Pennsylvania,Franklin County,10.597530049903146,0.000000000000000,5.469692928982269,17.434646211130982,0.000000000000000
,,,,,,0550125013,Pennsylvania,Franklin County,48.190383704961988,0.000000000000000,27.981513119010184,73.062839810748812,0.000000000000000
,,,,,,0550125014,Pennsylvania,Franklin County,9.775174550991800,0.000000000000000,5.865104730595080,14.076251353428191,0.000000000000000
,,,,,,0550125021,Pennsylvania,Franklin County,13.517996939944268,0.000000000000000,10.814397551955414,51.368388371788221,0.000000000000000
,,,,,,0550125022,Pennsylvania,Franklin County,12.789417237242656,0.000000000000000,7.162073652855888,29.671447990402964,0.000000000000000
,,,,,,0639601001,Pennsylvania,Indiana County,6.453714000680173,0.000000000000000,5.162971200544138,36.140798403808972,
,,,,,,0639601002,Pennsylvania,Indiana County,5.693145709618022,0.000000000000000,5.693145709618022,55.508170668775719,70.452678156523035
,,,,,,0639601003,Pennsylvania,Indiana County,7.496810478669047,0.000000000000000,6.425837553144897,78.181023563262926,83.535888190883668
,,,,,,0639602001,Pennsylvania,Indiana County,13.339333834811580,0.000000000000000,2.667866766962316,84.037803159312958,
,,,,,,0639602002,Pennsylvania,Indiana County,8.900305352415790,0.000000000000000,1.618237336802871,53.401832114494745,0.000000000000000
,,,,,,0639602003,Pennsylvania,Indiana County,11.210286232177420,0.000000000000000,3.057350790593842,68.280834323262468,0.000000000000000
,,,,,,0639602004,Pennsylvania,Indiana County,9.660569570877835,0.000000000000000,4.830284785438917,61.827645253618137,0.000000000000000
,,,,,,0639603001,Pennsylvania,Indiana County,7.582435381811713,0.000000000000000,1.895608845452928,64.450700745399558,80.563375931749448
,,,,,,0639603002,Pennsylvania,Indiana County,5.199481201350888,0.000000000000000,3.249675750844305,47.445265962326850,0.000000000000000
,,,,,,0639603003,Pennsylvania,Indiana County,6.851499631349091,0.000000000000000,2.569312361755909,54.811997050792726,
,,,,,,0639604001,Pennsylvania,Indiana County,8.421587242023898,0.000000000000000,3.742927663121733,63.629770273069461,0.000000000000000
,,,,,,0639604002,Pennsylvania,Indiana County,5.554259891050712,0.000000000000000,1.234279975789047,49.988339019456411,0.000000000000000
,,,,,,0639604003,Pennsylvania,Indiana County,9.122570288586930,0.000000000000000,3.040856762862310,72.980562308695440,0.000000000000000
,,,,,,0639604004,Pennsylvania,Indiana County,5.948003076889352,0.000000000000000,1.982667692296451,40.314243076694495,0.000000000000000
,,,,,,0639605001,Pennsylvania,Indiana County,7.607940769198400,0.000000000000000,6.916309790180364,40.114596783046110,0.000000000000000
,,,,,,0639605002,Pennsylvania,Indiana County,11.714656759306681,0.000000000000000,13.667099552524462,84.931261504973449,0.000000000000000
,,,,,,0639605003,Pennsylvania,Indiana County,8.163387963795159,0.000000000000000,11.131892677902490,37.106308926341633,0.000000000000000
,,,,,,0639606001,Pennsylvania,Indiana County,8.670302275393203,0.000000000000000,9.458511573156221,52.021813652359214,0.000000000000000
,,,,,,0639606002,Pennsylvania,Indiana County,9.053052298384069,0.000000000000000,7.921420761086060,32.817314581642250,0.000000000000000
,,,,,,0639606003,Pennsylvania,Indiana County,2.517060642722626,0.000000000000000,2.831693223062954,7.708498218338042,0.000000000000000
,,,,,,0639607001,Pennsylvania,Indiana County,14.835776587387809,0.000000000000000,16.319354246126590,35.605863809730735,0.000000000000000
,,,,,,0639607002,Pennsylvania,Indiana County,28.513885406724675,0.000000000000000,21.155463366279598,31.273293671891579,0.000000000000000
,,,,,,0639607003,Pennsylvania,Indiana County,25.936038393083166,0.000000000000000,20.262529994596225,0.000000000000000,0.000000000000000
,,,,,,0639608001,Pennsylvania,Indiana County,13.491645234427146,0.000000000000000,14.664831776551246,36.955376076909140,0.000000000000000
,,,,,,0639608002,Pennsylvania,Indiana County,3.462681047886077,0.000000000000000,4.564443199486193,5.194021571829116,0.000000000000000
,,,,,,0639608003,Pennsylvania,Indiana County,22.216385955835491,0.000000000000000,24.993434200314930,58.318013134068167,0.000000000000000
,,,,,,0639609001,Pennsylvania,Indiana County,18.946676596021746,0.000000000000000,24.209642317138901,62.102995509182392,0.000000000000000
,,,,,,0639609002,Pennsylvania,Indiana County,11.929626184753850,0.000000000000000,13.485664382765222,22.303214171496329,0.000000000000000
,,,,,,0639609003,Pennsylvania,Indiana County,13.799813634427160,0.000000000000000,22.999689390711936,0.000000000000000,0.000000000000000
,,,,,,0639609004,Pennsylvania,Indiana County,7.106873008024954,0.000000000000000,9.949622211234935,29.848866633704809,0.000000000000000
,,,,,,0639610001,Pennsylvania,Indiana County,41.569443342680238,0.000000000000000,41.569443342680238,122.026430457545217,0.000000000000000
,,,,,,0639610002,Pennsylvania,Indiana County,31.116274271952161,0.000000000000000,36.672751820515046,88.903640777006174,0.000000000000000
,,,,,,0639611021,Pennsylvania,Indiana County,81.213291182675690,0.000000000000000,89.334620300943257,175.962130895797344,0.000000000000000
,,,,,,0639611022,Pennsylvania,Indiana County,30.022484048237963,0.000000000000000,27.117082366150420,30.022484048237963,0.000000000000000
,,,,,,0639611031,Pennsylvania,Indiana County,34.323802543727339,0.000000000000000,31.105946055252900,78.301174552877995,0.000000000000000
,,,,,,0639611032,Pennsylvania,Indiana County,65.639016821882322,0.000000000000000,71.991179740128999,192.682275186815843,0.000000000000000
,,,,,,0639611041,Pennsylvania,Indiana County,45.967699872480559,0.000000000000000,58.225753171808705,137.903099617441683,0.000000000000000
,,,,,,0639611042,Pennsylvania,Indiana County,30.857869776269993,0.000000000000000,34.972252413105991,79.201865759092982,0.000000000000000
,,,,,,0639612001,Pennsylvania,Indiana County,14.424184047840443,0.000000000000000,18.307618214566716,45.491657381650626,0.000000000000000
,,,,,,0639612002,Pennsylvania,Indiana County,30.801195837891701,0.000000000000000,37.988141533399762,89.323467929885936,0.000000000000000
,,,,,,0639612003,Pennsylvania,Indiana County,7.597172816303877,0.000000000000000,7.850411910180672,20.512366604020468,0.000000000000000
,,,,,,0639613001,Pennsylvania,Indiana County,7.456517546887615,0.000000000000000,8.812248009958090,37.960452965973310,
,,,,,,0639613002,Pennsylvania,Indiana County,9.521937436400677,0.000000000000000,12.118829464509952,51.072209886149089,0.000000000000000
,,,,,,0639613003,Pennsylvania,Indiana County,12.419220410901424,0.000000000000000,7.244545239692497,90.039347979035327,0.000000000000000
,,,,,,0639614001,Pennsylvania,Indiana County,8.364747360211620,0.000000000000000,3.717665493427386,76.212142615261413,0.000000000000000
,,,,,,0639614002,Pennsylvania,Indiana County,5.290992571678431,0.000000000000000,4.115216444638780,35.273283811189543,45.855268954546403
,,,,,,0639614003,Pennsylvania,Indiana County,7.192825111732821,0.000000000000000,7.192825111732821,42.437668159223648,56.104035871516004
,,,,,,0639615001,Pennsylvania,Indiana County,5.627818777820883,0.000000000000000,8.441728166731325,29.827439522450682,43.896986467002890
,,,,,,0639615002,Pennsylvania,Indiana County,7.685354459106622,0.000000000000000,11.528031688659933,47.649197646461062,59.945764781031656
,,,,,,0639615003,Pennsylvania,Indiana County,7.877229233104068,0.000000000000000,11.253184618720098,35.447531548968307,43.887420013008381
,,,,,,0639615004,Pennsylvania,Indiana County,6.499817898975238,0.000000000000000,9.099745058565333,41.598834553441520,50.698579612006853
,,,,,,0639616001,Pennsylvania,Indiana County,11.424676830511240,0.000000000000000,21.326063416954312,59.408319518658445,55.600093908488034
,,,,,,0639616002,Pennsylvania,Indiana County,15.142340910544760,0.000000000000000,21.199277274762665,58.298012505597328,55.269544323488375
,,,,,,0639616003,Pennsylvania,Indiana County,3.763612532850287,0.000000000000000,4.516335039420344,14.803542629211128,0.000000000000000
,,,,,,0639617001,Pennsylvania,Indiana County,14.999883395573496,0.000000000000000,24.999805659289159,60.713813743987963,0.000000000000000
,,,,,,0639617002,Pennsylvania,Indiana County,18.883346121587319,0.000000000000000,25.177794828783092,84.525454068057527,0.000000000000000
,,,,,,0639618001,Pennsylvania,Indiana County,12.096378555064382,0.000000000000000,10.368324475769469,68.258136132149019,0.000000000000000
,,,,,,0639618002,Pennsylvania,Indiana County,10.318243074167222,0.000000000000000,4.855643799608105,40.059061346766867,0.000000000000000
,,,,,,0639619001,Pennsylvania,Indiana County,11.498023755537398,0.000000000000000,12.850732432659445,39.904905975100384,0.000000000000000
,,,,,,0639619002,Pennsylvania,Indiana County,13.468353770747033,0.000000000000000,9.215189422090074,46.075947110450372,0.000000000000000
,,,,,,0639619003,Pennsylvania,Indiana County,13.864635477725869,0.000000000000000,5.041685628263952,46.005381357908561,0.000000000000000
,,,,,,0639619004,Pennsylvania,Indiana County,27.999151896452538,0.000000000000000,6.719796455148609,90.717252144506233,0.000000000000000
,,,,,,0639620001,Pennsylvania,Indiana County,11.006038726199060,0.000000000000000,14.243108939787017,55.030193630995299,50.498295331972152
,,,,,,0639620002,Pennsylvania,Indiana County,26.941790587405496,0.000000000000000,35.922387449873995,73.127717308672061,100.069507896077567
,,,,,,0639620003,Pennsylvania,Indiana County,27.296088629497365,0.000000000000000,31.339953611645125,54.592177258994731,84.921164625102918
,,,,,,0639621001,Pennsylvania,Indiana County,43.243180706057785,0.000000000000000,40.453298079860510,108.805422421693791,126.939659491976087
,,,,,,0639621002,Pennsylvania,Indiana County,35.205303766374406,0.000000000000000,51.634445524015796,99.748360671394153,106.789421424669030
,,,,,,0639621003,Pennsylvania,Indiana County,32.404522213430688,0.000000000000000,36.725125175221443,95.053265159396688,98.293717380739750
,,,,,,0639621004,Pennsylvania,Indiana County,33.537480121025119,0.000000000000000,33.537480121025119,98.299510699556379,105.238299690113294
,,,,,,0639622001,Pennsylvania,Indiana County,8.624495913088042,0.000000000000000,12.218035876874726,51.028267485770918,56.059223435072276
,,,,,,0639622002,Pennsylvania,Indiana County,10.510653145918631,0.000000000000000,16.170235609105585,51.744753949137873,63.063918875511781
,,,,,,0670701011,Pennsylvania,Juniata County,7.168483488465450,0.000000000000000,1.870039170904030,19.947084489642990,0.000000000000000
,,,,,,0670701012,Pennsylvania,Juniata County,17.372257079208040,40.535266518152099,5.066908314769012,42.706798653053099,0.000000000000000
,,,,,,0670701021,Pennsylvania,Juniata County,21.563518061552319,56.252655812745175,15.938252480277800,32.814049224101353,0.000000000000000
,,,,,,0670701022,Pennsylvania,Juniata County,11.485627174553837,30.628339132143566,9.092788179855122,27.278364539565363,0.000000000000000
,,,,,,0670701023,Pennsylvania,Juniata County,46.290364209319371,99.438560153352725,18.859037270463450,149.157840230029080,0.000000000000000
,,,,,,0670702011,Pennsylvania,Juniata County,10.868063995888740,0.000000000000000,5.928034906848403,66.196389793140497,
,,,,,,0670702012,Pennsylvania,Juniata County,9.752258904198900,0.000000000000000,1.773137982581618,54.967277460030161,
,,,,,,0670702021,Pennsylvania,Juniata County,13.990030655087544,38.790539543651832,9.538657264832416,41.334181480940472,0.000000000000000
,,,,,,0670702022,Pennsylvania,Juniata County,17.390210539616064,0.000000000000000,3.864491231025792,41.865321669446082,0.000000000000000
,,,,,,0670702023,Pennsylvania,Juniata County,20.686771546175649,0.000000000000000,3.650606743442762,82.747086184702596,
,,,,,,0670702024,Pennsylvania,Juniata County,6.934724737969015,27.738898951876060,5.448712294118512,27.243561470592560,
,,,,,,0670702025,Pennsylvania,Juniata County,25.071568983141901,0.000000000000000,5.484405715062291,61.111949396408384,0.000000000000000
,,,,,,0670703001,Pennsylvania,Juniata County,24.141143658722676,0.000000000000000,12.070571829361338,56.638837045464740,0.000000000000000
,,,,,,0670703002,Pennsylvania,Juniata County,29.409700392669286,0.000000000000000,12.604157311143981,66.171825883505903,0.000000000000000
,,,,,,0670703003,Pennsylvania,Juniata County,24.486280215705527,0.000000000000000,12.732865712166875,62.684877352206151,
,,,,,,0670703004,Pennsylvania,Juniata County,33.090460598920387,0.000000000000000,25.148750055179498,93.976908100933912,97.947763372804360
,,,,,,0670704001,Pennsylvania,Juniata County,16.141773460271583,0.000000000000000,8.070886730135792,35.218414822410722,
,,,,,,0670704002,Pennsylvania,Juniata County,16.065908750886226,0.000000000000000,4.725267279672419,51.977940076396614,
,,,,,,0670704003,Pennsylvania,Juniata County,12.104001408950634,0.000000000000000,2.420800281790127,45.995205354012406,0.000000000000000
,,,,,,0691002001,Pennsylvania,Lackawanna County,97.513854051791810,0.000000000000000,163.279011435558374,65.765157383766564,0.000000000000000
,,,,,,0691002002,Pennsylvania,Lackawanna County,92.920193177725963,0.000000000000000,151.265430754437602,121.012344603550076,0.000000000000000
,,,,,,0691003001,Pennsylvania,Lackawanna County,78.571980651255586,0.000000000000000,116.944343294892036,155.316705938528486,0.000000000000000
,,,,,,0691003002,Pennsylvania,Lackawanna County,112.692384992328741,0.000000000000000,165.107447779458397,212.281004287875078,0.000000000000000
,,,,,,0691003003,Pennsylvania,Lackawanna County,50.244389695870524,0.000000000000000,78.287769991240125,0.000000000000000,0.000000000000000
,,,,,,0691004001,Pennsylvania,Lackawanna County,49.379686674301745,0.000000000000000,86.061739632354474,134.030578115961873,0.000000000000000
,,,,,,0691004002,Pennsylvania,Lackawanna County,96.733708218875847,0.000000000000000,163.703198524251434,245.554797786377179,0.000000000000000
,,,,,,0691005001,Pennsylvania,Lackawanna County,25.307333959819253,0.000000000000000,41.937867704843327,70.137468402927638,0.000000000000000
,,,,,,0691005002,Pennsylvania,Lackawanna County,45.561055063366062,0.000000000000000,85.915132405204574,113.251765443224215,0.000000000000000
,,,,,,0691006001,Pennsylvania,Lackawanna County,66.473935559576660,0.000000000000000,94.036299084279179,160.510234643855853,0.000000000000000
,,,,,,0691006002,Pennsylvania,Lackawanna County,56.058055768897141,0.000000000000000,80.082936812710201,132.136845740971836,0.000000000000000
,,,,,,0691006003,Pennsylvania,Lackawanna County,71.518530333332592,0.000000000000000,96.466854868216060,141.373839031006298,0.000000000000000
,,,,,,0691006004,Pennsylvania,Lackawanna County,101.646579397791314,0.000000000000000,140.919121437847053,207.913457859118580,0.000000000000000
,,,,,,0691008001,Pennsylvania,Lackawanna County,72.474259089044949,0.000000000000000,97.181392869401179,156.478513942256143,0.000000000000000
,,,,,,0691008002,Pennsylvania,Lackawanna County,86.500686380966911,0.000000000000000,112.057707357161675,184.796920904792927,0.000000000000000
,,,,,,0691009001,Pennsylvania,Lackawanna County,54.120094650970543,0.000000000000000,68.880120464871595,105.780184999624240,0.000000000000000
,,,,,,0691010001,Pennsylvania,Lackawanna County,40.102735011948077,0.000000000000000,49.692519471326968,80.205470023896154,0.000000000000000
,,,,,,0691010002,Pennsylvania,Lackawanna County,33.858632198753547,0.000000000000000,42.323290248441936,73.103864974581526,0.000000000000000
,,,,,,0691010003,Pennsylvania,Lackawanna County,33.368528618479395,0.000000000000000,41.710660773099242,68.253808537798761,0.000000000000000
,,,,,,0691011001,Pennsylvania,Lackawanna County,38.529953057199961,0.000000000000000,48.162441321499955,85.816713627399906,0.000000000000000
,,,,,,0691011002,Pennsylvania,Lackawanna County,52.316346676592119,0.000000000000000,65.395433345740145,115.333764264305358,0.000000000000000
,,,,,,0691012001,Pennsylvania,Lackawanna County,30.374376036038718,0.000000000000000,42.109930413599130,59.368098615893864,0.000000000000000
,,,,,,0691012002,Pennsylvania,Lackawanna County,77.567585819592935,0.000000000000000,102.248181307645240,142.794873895159725,0.000000000000000
,,,,,,0691012003,Pennsylvania,Lackawanna County,27.981661616972865,0.000000000000000,46.869283208429550,35.676618561640403,0.000000000000000
,,,,,,0691013001,Pennsylvania,Lackawanna County,87.637693558724877,0.000000000000000,113.530648473802685,185.234215930941218,0.000000000000000
,,,,,,0691013002,Pennsylvania,Lackawanna County,51.494699243048110,0.000000000000000,69.049710348632701,99.478396264979310,0.000000000000000
,,,,,,0691013003,Pennsylvania,Lackawanna County,54.953557016529267,0.000000000000000,71.189835225958376,121.147614331894061,0.000000000000000
,,,,,,0691014001,Pennsylvania,Lackawanna County,104.450117272282540,0.000000000000000,142.431978098567100,197.030903036351162,0.000000000000000
,,,,,,0691014002,Pennsylvania,Lackawanna County,83.817666597579901,0.000000000000000,108.581977183228503,184.779855908301130,0.000000000000000
,,,,,,0691016001,Pennsylvania,Lackawanna County,78.364065832668317,0.000000000000000,94.765847053459368,176.774753157414580,0.000000000000000
,,,,,,0691016002,Pennsylvania,Lackawanna County,90.096700176527634,0.000000000000000,117.335237439198778,205.336665518597869,0.000000000000000
,,,,,,0691017001,Pennsylvania,Lackawanna County,25.822703683733934,0.000000000000000,33.452138863018959,55.753564771698265,0.000000000000000
,,,,,,0691017002,Pennsylvania,Lackawanna County,30.086579301645113,0.000000000000000,36.240652340617977,62.224516282947846,0.000000000000000
,,,,,,0691017003,Pennsylvania,Lackawanna County,48.435881185317207,0.000000000000000,64.948113407584430,106.779101703994755,0.000000000000000
,,,,,,0691018001,Pennsylvania,Lackawanna County,18.454527222790546,0.000000000000000,23.907001174978664,29.778896200412017,0.000000000000000
,,,,,,0691018002,Pennsylvania,Lackawanna County,20.094534498228423,0.000000000000000,31.114117932740786,42.781912157518583,0.000000000000000
,,,,,,0691018003,Pennsylvania,Lackawanna County,17.466379039661128,0.000000000000000,28.382865939449331,23.470446834544639,0.000000000000000
,,,,,,0691019001,Pennsylvania,Lackawanna County,68.888036570980375,0.000000000000000,82.329604682391192,157.938425309076962,0.000000000000000
,,,,,,0691019002,Pennsylvania,Lackawanna County,30.585331638721978,0.000000000000000,39.678268071855541,75.223383219559452,0.000000000000000
,,,,,,0691020001,Pennsylvania,Lackawanna County,43.622837787801600,0.000000000000000,51.738714585532129,92.318098574184788,0.000000000000000
,,,,,,0691020002,Pennsylvania,Lackawanna County,84.023112232127559,0.000000000000000,105.517396756625303,177.816353793572262,0.000000000000000
,,,,,,0691021001,Pennsylvania,Lackawanna County,56.928141619977289,0.000000000000000,68.843334052065558,129.743206482738941,0.000000000000000
,,,,,,0691021002,Pennsylvania,Lackawanna County,86.703444717091074,0.000000000000000,102.834318152828956,197.603199587788964,0.000000000000000
,,,,,,0691022001,Pennsylvania,Lackawanna County,40.956710647959383,0.000000000000000,50.481527077717381,92.390719368652569,0.000000000000000
,,,,,,0691022002,Pennsylvania,Lackawanna County,48.120711324282219,0.000000000000000,58.947871372245714,114.286689395170271,0.000000000000000
,,,,,,0691022003,Pennsylvania,Lackawanna County,51.430291105151127,0.000000000000000,59.802664075757129,111.232955180908263,0.000000000000000
,,,,,,0691023001,Pennsylvania,Lackawanna County,63.859013508013504,0.000000000000000,83.165226894157129,127.718027016027008,0.000000000000000
,,,,,,0691023002,Pennsylvania,Lackawanna County,90.143967180109627,0.000000000000000,123.685908456429488,186.577048349529235,0.000000000000000
,,,,,,0691023003,Pennsylvania,Lackawanna County,95.963293598988542,0.000000000000000,120.512043124311191,196.389996202581216,0.000000000000000
,,,,,,0691023004,Pennsylvania,Lackawanna County,127.971914658440298,0.000000000000000,169.637189198397607,297.609103856837919,0.000000000000000
